COD_DPTO,COD_MUNIC,ANO,total_nacimientos,edad_materna_promedio,pct_madres_adolescentes,pct_madres_solteras,pct_educacion_baja,pct_prematuros,pct_bajo_peso,pct_apgar_bajo,apgar_bajo_promedio,pct_partos_multiples,pct_cesareas,t_ges_promedio,num_instituciones,pct_instituciones_publicas,instituciones_per_1000nac,atenciones_per_nacimiento,urgencias_per_nacimiento,consultas_per_nacimiento,procedimientos_per_nacimiento,pct_urgencias,pct_sin_seguridad,pct_regimen_subsidiado,pct_multiparidad,consultas_promedio,pct_consultas_insuficientes,pct_sin_control_prenatal,tasa_mortalidad_neonatal,tasa_mortalidad_fetal,defunciones_fetales,presion_obstetrica,total_defunciones,pct_mortalidad_evitable,pct_embarazos_alto_riesgo,indice_fragilidad_sistema
85,250,2023,170,25.029411764705884,21.764705882352942,54.70588235294118,62.35294117647059,97.05882352941177,36.470588235294116,1.1764705882352942,0.0058823529411764705,2.3529411764705883,0.0,3.8823529411764706,33.0,0.0,194.11764705882354,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,77.64705882352942,19.411764705882355,4.578313253012048,32.35294117647059,12.941176470588237,0.0,5.88235294117647,1.0,11.76470588235294,2.0,50.0,99.41176470588235,43.65546218487395
85,250,2024,144,26.34027777777778,20.13888888888889,48.61111111111111,61.111111111111114,93.75,43.75,6.25,0.020833333333333332,4.861111111111112,0.6944444444444444,3.8819444444444446,33.0,0.0,229.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,84.72222222222221,34.72222222222222,5.467153284671533,27.083333333333332,9.722222222222223,6.944444444444444,0.0,0.0,6.944444444444444,1.0,0.0,98.61111111111111,29.31547619047619
85,263,2020,80,25.3125,18.75,40.0,58.75,98.75,23.75,2.5,0.0,0.0,0.0,3.8125,3.0,0.0,37.5,1.375,0.075,0.05,0.0375,5.454545454545454,0.0,82.5,22.5,3.5625,47.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,98.75,36.473214285714285
85,263,2021,61,24.62295081967213,21.311475409836063,39.34426229508197,55.73770491803278,100.0,27.86885245901639,8.19672131147541,0.0,0.0,0.0,3.9344262295081966,3.0,0.0,49.18032786885246,1.4262295081967213,0.0,0.04918032786885246,0.03278688524590164,0.0,0.0,77.04918032786885,19.672131147540984,4.032786885245901,52.459016393442624,8.19672131147541,16.393442622950822,0.0,0.0,16.393442622950822,1.0,100.0,100.0,62.587822014051525
85,263,2022,40,24.875,15.0,72.5,62.5,100.0,35.0,0.0,0.0,0.0,0.0,3.75,3.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5,20.0,4.1,42.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,34.82142857142857
85,263,2023,39,27.641025641025642,7.6923076923076925,66.66666666666666,51.28205128205128,100.0,33.33333333333333,0.0,0.0,0.0,0.0,3.871794871794872,3.0,0.0,76.92307692307693,0.0,0.0,0.0,0.0,0.0,0.0,79.48717948717949,30.76923076923077,5.230769230769231,20.51282051282051,12.82051282051282,0.0,0.0,0.0,0.0,0.0,0.0,100.0,29.304029304029303
85,263,2024,37,25.91891891891892,16.216216216216218,56.75675675675676,70.27027027027027,100.0,40.54054054054054,8.108108108108109,0.08108108108108109,0.0,0.0,3.7837837837837838,3.0,0.0,81.08108108108108,0.0,0.0,0.0,0.0,0.0,0.0,94.5945945945946,21.62162162162162,5.081081081081081,27.027027027027028,8.108108108108109,0.0,27.027027027027028,1.0,27.027027027027028,1.0,100.0,100.0,55.88803088803089
85,315,2020,13,27.384615384615383,15.384615384615385,46.15384615384615,7.6923076923076925,61.53846153846154,23.076923076923077,7.6923076923076925,0.07692307692307693,0.0,0.0,4.615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.23076923076923,30.76923076923077,2.888888888888889,30.76923076923077,46.15384615384615,0.0,0.0,0.0,0.0,0.0,0.0,61.53846153846154,32.69230769230769
85,315,2021,10,22.5,20.0,40.0,50.0,60.0,10.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,20.0,2.4,70.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,42.5
85,315,2024,11,27.454545454545453,9.090909090909092,36.36363636363637,45.45454545454545,63.63636363636363,18.181818181818183,9.090909090909092,0.0,36.36363636363637,0.0,4.545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.63636363636363,45.45454545454545,4.857142857142857,18.181818181818183,45.45454545454545,0.0,0.0,0.0,0.0,0.0,0.0,100.0,29.545454545454547
85,325,2020,32,24.65625,21.875,50.0,68.75,96.875,31.25,3.125,0.03125,0.0,0.0,3.90625,2.0,0.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,84.375,15.625,4.548387096774194,34.375,9.375,0.0,31.25,1.0,31.25,1.0,100.0,96.875,57.92410714285714
85,325,2021,28,25.928571428571427,21.428571428571427,46.42857142857143,64.28571428571429,96.42857142857143,21.428571428571427,0.0,0.0,0.0,0.0,3.9642857142857144,2.0,0.0,71.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,82.14285714285714,28.57142857142857,4.407407407407407,32.142857142857146,10.714285714285714,0.0,0.0,0.0,35.714285714285715,1.0,0.0,96.42857142857143,32.27040816326531
85,325,2022,27,25.14814814814815,14.814814814814813,70.37037037037037,70.37037037037037,96.29629629629629,29.629629629629626,7.4074074074074066,0.0,0.0,0.0,3.925925925925926,2.0,0.0,74.07407407407408,0.0,0.0,0.0,0.0,0.0,0.0,85.18518518518519,14.814814814814813,5.333333333333333,29.629629629629626,0.0,37.03703703703704,0.0,0.0,37.03703703703704,1.0,100.0,96.29629629629629,56.613756613756614
85,325,2023,16,27.3125,25.0,43.75,62.5,93.75,25.0,0.0,0.0,0.0,0.0,4.0625,2.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,81.25,25.0,4.125,37.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,93.75,33.035714285714285
85,400,2020,57,24.54385964912281,38.59649122807017,56.14035087719298,87.71929824561403,94.73684210526315,29.82456140350877,1.7543859649122806,0.0,0.0,0.0,3.8771929824561404,1.0,0.0,17.543859649122805,0.0,0.0,0.0,0.0,0.0,0.0,94.73684210526315,24.561403508771928,4.444444444444445,35.08771929824561,14.035087719298245,0.0,17.543859649122805,1.0,17.543859649122805,1.0,100.0,94.73684210526315,58.583959899749374
85,400,2021,53,27.754716981132077,18.867924528301888,60.37735849056604,94.33962264150944,94.33962264150944,13.20754716981132,0.0,0.0,0.0,0.0,3.9056603773584904,1.0,0.0,18.867924528301884,0.0,0.0,0.0,0.0,0.0,0.0,98.11320754716981,47.16981132075472,4.489795918367347,30.18867924528302,13.20754716981132,0.0,18.867924528301884,1.0,18.867924528301884,1.0,100.0,94.33962264150944,57.34501347708895
85,400,2022,34,26.705882352941178,17.647058823529413,58.82352941176471,67.64705882352942,94.11764705882352,17.647058823529413,2.941176470588235,0.029411764705882353,0.0,0.0,3.9411764705882355,1.0,0.0,29.41176470588235,0.0,0.0,0.0,0.0,0.0,0.0,94.11764705882352,23.52941176470588,6.5588235294117645,20.588235294117645,2.941176470588235,29.41176470588235,29.41176470588235,1.0,58.8235294117647,2.0,50.0,94.11764705882352,42.331932773109244
85,400,2023,18,25.88888888888889,22.22222222222222,44.44444444444444,61.111111111111114,77.77777777777779,5.555555555555555,5.555555555555555,0.0,16.666666666666664,0.0,4.388888888888889,1.0,0.0,55.55555555555555,0.0,0.0,0.0,0.0,0.0,5.555555555555555,77.77777777777779,33.33333333333333,6.666666666666667,16.666666666666664,27.77777777777778,0.0,55.55555555555555,1.0,55.55555555555555,1.0,100.0,94.44444444444444,54.960317460317455
85,400,2024,10,26.5,20.0,70.0,70.0,90.0,30.0,10.0,0.1,10.0,0.0,3.9,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,20.0,6.888888888888889,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,26.428571428571427
85,410,2020,96,25.90625,17.708333333333336,43.75,38.54166666666667,100.0,29.166666666666668,9.375,0.0,0.0,1.0416666666666665,3.8854166666666665,19.0,5.0,197.91666666666666,0.0,0.0,0.0,0.0,0.0,1.0416666666666665,64.58333333333334,13.541666666666666,5.0625,29.166666666666668,10.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,100.0,30.43154761904762
85,410,2021,88,26.545454545454547,14.772727272727273,60.22727272727273,29.545454545454547,100.0,19.318181818181817,7.954545454545454,0.011363636363636364,0.0,0.0,3.9318181818181817,19.0,5.0,215.9090909090909,0.0,0.0,0.0,0.0,0.0,1.1363636363636365,57.95454545454546,12.5,5.625,11.363636363636363,2.272727272727273,0.0,11.363636363636363,1.0,11.363636363636363,1.0,100.0,100.0,50.811688311688314
85,410,2022,82,25.658536585365855,18.29268292682927,54.87804878048781,46.34146341463415,100.0,28.04878048780488,1.2195121951219512,0.0,0.0,0.0,3.9146341463414633,19.0,5.0,231.70731707317074,0.0,0.0,0.0,0.0,0.0,1.2195121951219512,62.19512195121951,14.634146341463413,5.085365853658536,26.82926829268293,12.195121951219512,0.0,0.0,0.0,0.0,0.0,0.0,100.0,29.529616724738677
85,410,2023,62,24.741935483870968,20.967741935483872,45.16129032258064,45.16129032258064,96.7741935483871,30.64516129032258,3.225806451612903,0.016129032258064516,1.6129032258064515,0.0,4.016129032258065,19.0,5.0,306.4516129032258,0.0,0.0,0.0,0.0,0.0,0.0,66.12903225806451,12.903225806451612,5.737704918032787,25.806451612903224,11.29032258064516,0.0,16.129032258064516,1.0,16.129032258064516,1.0,100.0,100.0,53.16820276497696
85,410,2024,52,26.71153846153846,9.615384615384617,73.07692307692307,38.46153846153847,100.0,25.0,5.769230769230769,0.0,0.0,0.0,3.9038461538461537,19.0,5.0,365.38461538461536,0.0,0.0,0.0,0.0,0.0,0.0,73.07692307692307,15.384615384615385,5.961538461538462,13.461538461538462,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,0.0,100.0,24.450549450549453
85,430,2020,104,26.03846153846154,18.269230769230766,70.1923076923077,75.0,98.07692307692307,39.42307692307692,5.769230769230769,0.019230769230769232,0.0,0.0,3.894230769230769,5.0,0.0,48.07692307692308,0.0,0.0,0.0,0.0,0.0,0.0,87.5,19.230769230769234,4.078431372549019,43.269230769230774,8.653846153846153,0.0,0.0,0.0,0.0,0.0,0.0,98.07692307692307,35.3021978021978
85,430,2021,90,24.833333333333332,23.333333333333332,54.44444444444444,72.22222222222221,98.88888888888889,34.44444444444444,0.0,0.0,0.0,0.0,3.888888888888889,5.0,0.0,55.55555555555555,0.08888888888888889,0.0,0.0,0.011111111111111112,0.0,1.1111111111111112,76.66666666666667,22.22222222222222,3.955056179775281,43.333333333333336,7.777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,98.88888888888889,35.51587301587302
85,430,2022,58,25.620689655172413,24.137931034482758,67.24137931034483,70.6896551724138,100.0,55.172413793103445,1.7241379310344827,0.0,3.4482758620689653,0.0,3.810344827586207,5.0,0.0,86.20689655172414,0.0,0.0,0.0,0.0,0.0,3.4482758620689653,74.13793103448276,27.586206896551722,4.137931034482759,32.758620689655174,12.068965517241379,17.241379310344826,0.0,0.0,17.241379310344826,1.0,100.0,100.0,58.12807881773399
85,430,2023,40,25.375,32.5,70.0,70.0,97.5,47.5,2.5,0.0,0.0,0.0,3.8,5.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,17.5,4.375,35.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,97.5,32.410714285714285
85,430,2024,41,24.317073170731707,26.82926829268293,53.65853658536586,56.09756097560976,97.5609756097561,39.02439024390244,0.0,0.0,2.4390243902439024,0.0,3.8292682926829267,5.0,0.0,121.95121951219512,0.0,0.0,0.0,0.0,0.0,0.0,78.04878048780488,24.390243902439025,5.275,21.951219512195124,7.317073170731707,0.0,0.0,0.0,0.0,0.0,0.0,100.0,29.181184668989548
85,440,2020,193,24.849740932642487,18.134715025906736,48.704663212435236,53.8860103626943,98.44559585492227,25.906735751295333,5.699481865284974,0.010362694300518135,0.5181347150259068,0.0,3.8860103626943006,51.0,33.9622641509434,264.24870466321244,1.383419689119171,0.04145077720207254,0.03626943005181347,0.03626943005181347,2.9962546816479403,1.0362694300518136,41.45077720207254,13.989637305699482,4.427083333333333,40.41450777202073,22.797927461139896,5.181347150259067,15.544041450777202,3.0,20.72538860103627,4.0,100.0,98.44559585492227,57.531458179126574
85,440,2021,159,24.57861635220126,20.125786163522015,45.911949685534594,62.893081761006286,98.11320754716981,26.41509433962264,5.660377358490567,0.031446540880503145,0.0,0.0,3.893081761006289,51.0,33.9622641509434,320.75471698113205,4.377358490566038,0.06918238993710692,0.06289308176100629,0.07547169811320754,1.5804597701149428,0.0,42.76729559748428,15.723270440251572,4.188679245283019,44.0251572327044,15.723270440251572,6.289308176100629,6.289308176100629,1.0,12.578616352201259,2.0,100.0,98.11320754716981,57.5696316262354
85,440,2022,170,24.323529411764707,21.176470588235293,51.17647058823529,56.470588235294116,100.0,38.23529411764706,4.705882352941177,0.011764705882352941,0.0,0.0,3.8588235294117648,51.0,33.9622641509434,300.0,0.0,0.0,0.0,0.0,0.0,0.0,51.17647058823529,14.117647058823529,4.341176470588235,36.470588235294116,14.117647058823529,0.0,5.88235294117647,1.0,5.88235294117647,1.0,100.0,100.0,55.903361344537814
85,440,2023,110,24.636363636363637,24.545454545454547,60.0,70.0,97.27272727272728,36.36363636363637,9.090909090909092,0.01818181818181818,0.0,0.0,3.890909090909091,51.0,33.9622641509434,463.6363636363636,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,60.909090909090914,17.272727272727273,4.336363636363636,40.0,9.090909090909092,0.0,9.09090909090909,1.0,9.09090909090909,1.0,100.0,99.0909090909091,55.259740259740255
85,440,2024,96,24.708333333333332,29.166666666666668,62.5,62.5,100.0,36.45833333333333,11.458333333333332,0.020833333333333332,0.0,0.0,3.8229166666666665,51.0,33.9622641509434,531.25,0.0,0.0,0.0,0.0,0.0,1.0416666666666665,60.416666666666664,16.666666666666664,4.5625,31.25,10.416666666666668,20.833333333333332,10.416666666666666,1.0,31.25,3.0,33.33333333333333,100.0,35.714285714285715
95,1,2020,1285,25.130841121495326,22.101167315175097,53.3852140077821,35.719844357976655,97.66536964980544,21.556420233463037,1.1673151750972763,0.0031128404669260703,1.245136186770428,0.0,3.9322957198443578,79.0,13.924050632911392,61.47859922178988,0.0,0.0,0.0,0.0,0.0,1.9455252918287937,70.58365758754864,12.762645914396886,4.143413873733437,38.21011673151751,9.105058365758754,2.3346303501945527,109.72762645914396,141.0,112.06225680933852,144.0,98.61111111111111,97.66536964980544,59.03298900623803
95,1,2021,1377,24.832244008714596,22.440087145969496,47.34931009440813,39.433551198257085,97.60348583877996,22.004357298474943,0.944081336238199,0.002904865649963689,0.8714596949891068,0.0,3.9193899782135078,79.0,13.924050632911392,57.37109658678286,0.0,0.0,0.0,0.0,0.0,1.3071895424836601,72.25853304284678,12.999273783587508,3.873998543335761,45.31590413943355,12.781408859840232,0.7262164124909223,69.71677559912855,96.0,71.16920842411038,98.0,95.91836734693877,97.89397240377633,60.02067493664132
95,1,2022,1242,25.58695652173913,18.760064412238325,45.893719806763286,39.2109500805153,99.11433172302738,25.845410628019323,1.0466988727858293,0.005636070853462158,1.610305958132045,0.0,3.8373590982286636,79.0,13.924050632911392,63.60708534621578,0.0,0.0,0.0,0.0,0.0,1.288244766505636,74.7987117552335,15.539452495974235,4.07983870967742,38.08373590982287,10.305958132045088,3.2206119162640903,72.46376811594203,90.0,76.48953301127214,95.0,97.89473684210527,99.27536231884058,58.63517489375613
95,1,2023,1123,25.103294746215493,22.083704363312556,59.21638468388246,36.86553873552983,98.753339269813,33.83793410507569,0.7123775601068566,0.005342831700801425,1.4247551202137132,0.0,3.719501335707925,79.0,13.924050632911392,70.34728406055208,0.0,0.0,0.0,0.0,0.0,0.3561887800534283,76.66963490650045,9.884238646482636,4.265360641139804,34.016028495102404,11.665182546749778,2.6714158504007126,29.385574354407836,33.0,33.83793410507569,38.0,89.47368421052632,99.28762243989314,55.20775447077176
95,1,2024,1009,25.753723932472692,19.821605550049554,54.905847373637265,32.70564915758176,98.1169474727453,36.37264618434094,0.39643211100099107,0.003964321110009911,2.2794846382556986,0.0,3.7819623389494548,79.0,13.924050632911392,78.29534192269574,0.0,0.0,0.0,0.0,0.0,0.6937561942517344,75.22299306243806,13.974231912784935,4.28714859437751,32.40832507433102,10.20812685827552,0.9910802775024776,85.23290386521307,86.0,86.22398414271557,87.0,98.85057471264368,99.8017839444995,57.14928533184916
95,15,2020,18,24.77777777777778,33.33333333333333,44.44444444444444,50.0,83.33333333333334,11.11111111111111,5.555555555555555,0.05555555555555555,11.11111111111111,0.0,4.055555555555555,1.0,0.0,55.55555555555555,0.0,0.0,0.0,0.0,0.0,0.0,94.44444444444444,38.88888888888889,3.235294117647059,55.55555555555556,27.77777777777778,0.0,55.55555555555555,1.0,55.55555555555555,1.0,100.0,83.33333333333334,63.2936507936508
95,15,2021,32,23.71875,28.125,62.5,56.25,93.75,28.125,6.25,0.0,0.0,0.0,3.96875,1.0,0.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,65.625,18.75,2.5806451612903225,59.375,21.875,31.25,0.0,0.0,31.25,1.0,100.0,93.75,64.50892857142857
95,15,2022,27,22.185185185185187,48.148148148148145,51.85185185185185,88.88888888888889,88.88888888888889,37.03703703703704,0.0,0.0,0.0,0.0,4.074074074074074,1.0,0.0,37.03703703703704,0.0,0.0,0.0,0.0,0.0,0.0,74.07407407407408,14.814814814814813,2.925925925925926,62.96296296296296,18.51851851851852,0.0,0.0,0.0,0.0,0.0,0.0,92.5925925925926,40.34391534391534
95,15,2023,14,24.142857142857142,7.142857142857142,42.857142857142854,57.14285714285714,85.71428571428571,35.714285714285715,0.0,0.0,0.0,0.0,3.9285714285714284,1.0,0.0,71.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,85.71428571428571,21.428571428571427,2.357142857142857,64.28571428571429,28.57142857142857,0.0,71.42857142857143,1.0,71.42857142857143,1.0,100.0,85.71428571428571,65.3061224489796
95,25,2020,15,21.666666666666668,40.0,60.0,80.0,80.0,53.333333333333336,6.666666666666667,0.0,0.0,0.0,4.133333333333334,3.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,73.33333333333333,13.333333333333334,2.0,66.66666666666666,40.0,66.66666666666667,0.0,0.0,133.33333333333334,2.0,50.0,86.66666666666667,52.02380952380952
95,25,2021,16,25.4375,18.75,56.25,68.75,75.0,31.25,0.0,0.0,0.0,0.0,4.3125,3.0,0.0,187.5,0.0,0.0,0.0,0.0,0.0,0.0,56.25,18.75,2.9285714285714284,43.75,50.0,0.0,62.5,1.0,62.5,1.0,100.0,75.0,58.92857142857143
95,25,2023,11,24.0,18.181818181818183,45.45454545454545,63.63636363636363,72.72727272727273,27.27272727272727,9.090909090909092,0.09090909090909091,18.181818181818183,0.0,4.2727272727272725,3.0,0.0,272.7272727272727,0.0,0.0,0.0,0.0,0.0,0.0,54.54545454545454,45.45454545454545,2.3333333333333335,54.54545454545454,54.54545454545454,0.0,0.0,0.0,0.0,0.0,0.0,100.0,35.714285714285715
99,1,2020,784,23.703225806451613,29.081632653061224,46.1734693877551,48.214285714285715,93.49489795918367,29.846938775510207,4.209183673469387,0.003826530612244898,1.2755102040816326,0.25510204081632654,3.92984693877551,25.0,16.0,31.887755102040817,0.0,0.0,0.0,0.0,0.0,1.1479591836734695,28.8265306122449,17.72959183673469,2.984147952443857,58.80102040816326,26.02040816326531,8.928571428571429,65.05102040816327,51.0,81.63265306122449,64.0,89.0625,93.75,61.911215379008745
99,1,2021,939,23.730564430244943,30.138445154419596,51.22470713525027,52.18317358892439,90.73482428115017,30.8839190628328,4.792332268370607,0.005324813631522897,1.5974440894568689,0.21299254526091588,4.005324813631523,25.0,16.0,26.624068157614484,0.0,0.0,0.0,0.0,0.0,0.8519701810436635,28.753993610223645,19.808306709265175,2.354767184035477,67.62513312034079,33.12034078807242,8.519701810436635,39.40362087326944,37.0,50.05324813631523,47.0,93.61702127659575,90.94781682641107,65.23827327137775
99,1,2022,917,23.87568157033806,30.31624863685932,60.414394765539804,51.25408942202835,90.94874591057798,28.46237731733915,4.362050163576881,0.0054525627044711015,2.1810250817884405,0.0,4.003271537622683,25.0,16.0,27.262813522355508,0.0,0.0,0.0,0.0,0.0,0.21810250817884408,29.98909487459106,21.264994547437297,2.5622932745314224,66.95747001090513,30.09814612868048,9.814612868047982,31.62486368593239,29.0,49.07306434023991,45.0,80.0,91.38495092693566,61.50179155631719
99,1,2023,719,24.054317548746518,26.70375521557719,61.335187760778865,46.03616133518776,93.46314325452016,31.98887343532684,3.05980528511822,0.008344923504867872,1.2517385257301807,0.13908205841446453,3.9193324061196106,25.0,16.0,34.770514603616135,0.0,0.0,0.0,0.0,0.0,0.4172461752433936,45.479833101529906,23.64394993045897,2.6089385474860336,64.25591098748261,29.902642559109875,5.563282336578581,54.24200278164117,39.0,68.15020862308762,49.0,87.75510204081633,94.1585535465925,62.7345235729897
99,1,2024,513,24.40118577075099,26.705653021442494,55.165692007797276,46.00389863547758,93.76218323586744,31.384015594541907,1.949317738791423,0.009746588693957114,3.313840155945419,0.0,3.9298245614035086,25.0,16.0,48.732943469785575,0.0,0.0,0.0,0.0,0.0,0.5847953216374269,53.021442495126706,22.807017543859647,2.674,61.98830409356725,33.72319688109162,7.797270955165692,91.61793372319687,47.0,105.26315789473684,54.0,92.5925925925926,97.270955165692,63.26928432191589
99,524,2020,101,24.277227722772277,26.732673267326735,60.396039603960396,68.31683168316832,92.07920792079209,20.792079207920793,2.9702970297029703,0.009900990099009901,0.0,0.0,4.01980198019802,4.0,0.0,39.603960396039604,0.0,0.0,0.0,0.0,0.0,0.0,82.17821782178217,26.732673267326735,2.6666666666666665,59.4059405940594,28.71287128712871,0.0,9.900990099009901,1.0,19.801980198019802,2.0,50.0,92.07920792079209,51.92715700141443
99,524,2021,140,24.535714285714285,27.142857142857142,60.0,66.42857142857143,90.71428571428571,25.0,10.0,0.014285714285714285,0.0,0.0,4.035714285714286,4.0,0.0,28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,77.14285714285715,24.285714285714285,3.0846153846153848,49.28571428571429,26.42857142857143,0.0,7.142857142857142,1.0,14.285714285714285,2.0,50.0,90.71428571428571,49.515306122448976
99,524,2022,122,22.327868852459016,36.885245901639344,72.1311475409836,63.114754098360656,94.26229508196722,30.327868852459016,3.278688524590164,0.0,0.0,0.0,3.959016393442623,4.0,0.0,32.786885245901644,0.0,0.0,0.0,0.0,0.0,0.0,81.14754098360656,18.852459016393443,2.377049180327869,67.21311475409836,27.86885245901639,8.196721311475411,0.0,0.0,24.59016393442623,3.0,33.33333333333333,95.08196721311475,49.78532396565183
99,524,2023,73,24.534246575342465,20.54794520547945,63.013698630136986,68.4931506849315,89.04109589041096,23.28767123287671,2.73972602739726,0.0,2.73972602739726,0.0,4.136986301369863,4.0,0.0,54.794520547945204,0.0,0.0,0.0,0.0,0.0,0.0,79.45205479452055,28.767123287671232,2.0704225352112675,73.97260273972603,27.397260273972602,13.698630136986301,41.0958904109589,3.0,54.794520547945204,4.0,100.0,91.78082191780823,67.90606653620353
99,524,2024,57,25.392857142857142,29.82456140350877,50.877192982456144,54.385964912280706,78.94736842105263,21.052631578947366,0.0,0.0,15.789473684210526,0.0,4.333333333333333,4.0,0.0,70.17543859649122,0.0,0.0,0.0,0.0,0.0,0.0,70.17543859649122,40.35087719298245,2.4583333333333335,57.89473684210527,42.10526315789473,17.543859649122805,52.63157894736842,3.0,70.17543859649122,4.0,75.0,94.73684210526315,57.471804511278194
99,624,2020,51,25.92156862745098,15.686274509803921,62.745098039215684,49.01960784313725,86.27450980392157,21.568627450980394,0.0,0.0,1.9607843137254901,0.0,4.078431372549019,2.0,0.0,39.21568627450981,0.0,0.0,0.0,0.0,0.0,1.9607843137254901,76.47058823529412,23.52941176470588,4.48,41.17647058823529,11.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,88.23529411764706,35.364145658263304
99,624,2021,50,23.5,36.0,66.0,66.0,92.0,30.0,10.0,0.0,0.0,0.0,4.02,2.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,22.0,4.38,42.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,35.07142857142857
99,624,2022,35,24.142857142857142,22.857142857142858,80.0,74.28571428571429,74.28571428571429,34.285714285714285,2.857142857142857,0.0,0.0,0.0,4.285714285714286,2.0,0.0,57.14285714285714,0.0,0.0,0.0,0.0,0.0,0.0,85.71428571428571,28.57142857142857,3.6470588235294117,54.285714285714285,34.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,74.28571428571429,37.95918367346939
99,624,2023,20,26.0,20.0,45.0,75.0,70.0,20.0,0.0,0.0,10.0,0.0,4.55,2.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,25.0,3.4210526315789473,45.0,30.0,0.0,50.0,1.0,50.0,1.0,100.0,75.0,60.17857142857143
99,624,2024,21,23.666666666666668,38.095238095238095,38.095238095238095,61.904761904761905,90.47619047619048,42.857142857142854,14.285714285714285,0.0,14.285714285714285,0.0,4.0,2.0,0.0,95.23809523809523,0.0,0.0,0.0,0.0,0.0,0.0,76.19047619047619,23.809523809523807,4.0,47.61904761904761,19.047619047619047,47.61904761904761,47.61904761904761,1.0,95.23809523809523,2.0,50.0,95.23809523809523,48.3843537414966
99,773,2020,873,25.487972508591064,23.367697594501717,76.28865979381443,71.01947308132875,94.50171821305841,11.225658648339062,2.520045819014891,0.0057273768613974796,1.145475372279496,0.45819014891179843,4.017182130584192,4.0,0.0,4.581901489117985,0.0,0.0,0.0,0.0,0.0,0.0,74.1122565864834,34.24971363115693,0.4497663551401869,94.27262313860251,80.75601374570446,4.581901489117985,3.4364261168384878,3.0,10.309278350515465,9.0,55.55555555555556,94.84536082474226,62.40795287187039
99,773,2021,875,25.266590389016017,21.6,72.22857142857143,69.6,93.48571428571428,15.314285714285713,6.2857142857142865,0.002285714285714286,1.3714285714285714,0.6857142857142857,4.006857142857143,4.0,0.0,4.571428571428572,0.0,0.0,0.0,0.0,0.0,0.4571428571428572,81.02857142857142,37.714285714285715,0.7581018518518519,93.02857142857142,69.37142857142857,4.571428571428572,8.0,7.0,18.28571428571429,16.0,75.0,93.60000000000001,67.07244897959184
99,773,2022,945,24.280423280423282,26.984126984126984,70.8994708994709,79.25925925925927,96.5079365079365,21.798941798941797,9.100529100529101,0.0021164021164021165,1.7989417989417988,0.10582010582010583,3.9343915343915343,4.0,0.0,4.2328042328042335,0.0,0.0,0.0,0.0,0.0,0.10582010582010583,80.1058201058201,30.8994708994709,0.6865671641791045,95.23809523809523,66.45502645502646,0.0,7.407407407407407,7.0,10.582010582010582,10.0,70.0,97.56613756613757,66.29062736205593
99,773,2023,800,25.225602027883397,23.875,70.875,70.625,90.0,20.0,8.875,0.005,7.75,0.25,4.07625,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,75.875,37.125,0.7119784656796769,86.625,71.0,2.5,22.5,18.0,30.0,24.0,83.33333333333334,97.375,67.4360119047619
