COD_DPTO,COD_MUNIC,ANO,apgar_bajo_promedio,atenciones_per_nacimiento,consultas_per_nacimiento,consultas_promedio,defunciones_fetales,edad_materna_promedio,indice_fragilidad_sistema,num_instituciones,pct_area_rural,pct_bajo_nivel_educativo,pct_bajo_peso,pct_cesarea,pct_embarazo_multiple,pct_embarazos_alto_riesgo,pct_instituciones_publicas,pct_madres_adolescentes,pct_madres_edad_avanzada,pct_mortalidad_evitable,pct_prematuro,pct_regimen_subsidiado,pct_sin_control_prenatal,pct_sin_seguridad_social,presion_obstetrica,procedimientos_per_nacimiento,tasa_mortalidad_fetal,tasa_mortalidad_neonatal,total_defunciones,total_nacimientos,urgencias_per_nacimiento,edad_materna_categoria,tasa_mortalidad_fetal_categoria,tasa_mortalidad_neonatal_categoria,bajo_peso_categoria,prematuros_categoria,sin_prenatal_categoria,cesareas_categoria,madres_adolescentes_categoria,fragilidad_categoria,presion_obstetrica_categoria
85,225,2024,0.0,0.0,0.0,3.7,0.0,26.166666666666668,0.0,3,0.1666666666666666,1.0,0.0833333333333333,0.0,0.0,91.66666666666666,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.0,0.75,0.8333333333333334,0.3333333333333333,0.1666666666666666,4.0,0.0,0.0,0.0,0.0,12,0.0,Adultas jóvenes (óptimo),🟢 Bajo,🟢 Normal (OMS: <5‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🟢 Sistema fuerte,🟢 Baja (buena capacidad)
85,230,2020,0.0394736842105263,0.0,0.0,3.696969696969697,1.0,26.07894736842105,0.0,5,0.1842105263157894,0.8947368421052632,0.0657894736842105,0.0,0.0,86.8421052631579,0.2,0.1447368421052631,0.131578947368421,0.0,0.868421052631579,0.8026315789473685,0.2105263157894736,0.0131578947368421,15.2,0.0,13.157894736842104,0.0,0.0,76,0.0,Adultas jóvenes (óptimo),🟡 Moderado,🟢 Normal (OMS: <5‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🟢 Sistema fuerte,🟡 Moderada
85,230,2021,0.0439560439560439,0.0,0.0,3.3373493975903616,0.0,24.417582417582416,0.0,5,0.1758241758241758,0.978021978021978,0.0439560439560439,0.0,0.0,84.61538461538461,0.2,0.2747252747252747,0.0879120879120879,0.0,0.8461538461538461,0.8461538461538461,0.2417582417582417,0.0,18.2,0.0,0.0,0.0,0.0,91,0.0,Jóvenes (bajo riesgo),🟢 Bajo,🟢 Normal (OMS: <5‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🟢 Sistema fuerte,🟡 Moderada
85,230,2022,0.109090909090909,0.0,0.0,2.8545454545454545,1.0,25.09090909090909,0.0,5,0.1454545454545454,1.0,0.0545454545454545,0.0,0.0,90.9090909090909,0.2,0.1818181818181818,0.0727272727272727,100.0,0.9090909090909092,0.8727272727272727,0.2545454545454545,0.0,11.0,0.0,18.18181818181818,0.0,0.0,55,0.0,Adultas jóvenes (óptimo),🟡 Moderado,🟢 Normal (OMS: <5‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🟢 Sistema fuerte,🟡 Moderada
85,230,2023,0.0178571428571428,0.0,0.0,3.4423076923076925,1.0,24.142857142857142,0.0,5,0.0714285714285714,0.9464285714285714,0.0357142857142857,0.0,0.0,94.64285714285714,0.2,0.3035714285714285,0.0892857142857142,100.0,0.875,0.8035714285714286,0.1607142857142857,0.0714285714285714,11.2,0.0,17.857142857142858,0.0,0.0,56,0.0,Jóvenes (bajo riesgo),🟡 Moderado,🟢 Normal (OMS: <5‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🟢 Sistema fuerte,🟡 Moderada
85,230,2024,0.0444444444444444,0.0,0.0,4.642857142857143,0.0,25.55555555555556,0.0,5,0.0888888888888888,0.8888888888888888,0.0666666666666666,0.0,0.0,100.0,0.2,0.2666666666666666,0.0888888888888888,0.0,0.9111111111111112,0.8222222222222222,0.1555555555555555,0.0666666666666666,9.0,0.0,0.0,0.0,0.0,45,0.0,Adultas jóvenes (óptimo),🟢 Bajo,🟢 Normal (OMS: <5‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🟢 Sistema fuerte,🟢 Baja (buena capacidad)
85,250,2020,0.0219435736677116,0.0501567398119122,0.0,3.841423948220065,0.0,25.087774294670847,4.403377121778716,37,0.1473354231974921,0.9498432601880876,0.0407523510971786,0.0,0.012539184952978,99.05956112852664,0.027027027027027,0.2413793103448276,0.1347962382445141,100.0,0.987460815047022,0.8056426332288401,0.1974921630094044,0.0031347962382445,8.621621621621621,0.0,0.0,6.269592476489028,2.0,319,0.0031347962382445,Adultas jóvenes (óptimo),🟢 Bajo,🟡 Moderado (5-10‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🟢 Sistema fuerte,🟢 Baja (buena capacidad)
85,250,2021,0.043076923076923,126.4953846153846,0.0,4.115511551155116,2.0,24.984615384615385,2.2116680859977134,37,0.1661538461538461,0.9076923076923076,0.0553846153846153,0.0,0.0,95.6923076923077,0.027027027027027,0.2676923076923077,0.1076923076923077,100.0,0.9569230769230768,0.7538461538461538,0.2153846153846154,0.0092307692307692,8.783783783783784,0.0061538461538461,6.153846153846154,3.076923076923077,1.0,325,0.0061538461538461,Jóvenes (bajo riesgo),🟢 Bajo,🟢 Normal (OMS: <5‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🟢 Sistema fuerte,🟢 Baja (buena capacidad)
85,250,2022,0.0307017543859649,0.0,0.0,4.666666666666667,2.0,24.894736842105264,2.050292881487363,37,0.087719298245614,0.8728070175438597,0.0570175438596491,0.0,0.0,96.05263157894736,0.027027027027027,0.2631578947368421,0.0964912280701754,66.66666666666666,0.9517543859649122,0.7763157894736842,0.1491228070175438,0.0043859649122807,6.162162162162162,0.0,8.771929824561402,4.385964912280701,1.0,228,0.0,Jóvenes (bajo riesgo),🟢 Bajo,🟢 Normal (OMS: <5‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🟢 Sistema fuerte,🟢 Baja (buena capacidad)
85,250,2023,0.0117647058823529,0.0,0.0,4.578313253012048,1.0,25.029411764705884,0.0,37,0.0823529411764705,0.8823529411764706,0.0764705882352941,0.0,0.0,99.41176470588236,0.027027027027027,0.2176470588235294,0.0823529411764705,50.0,0.9705882352941176,0.7764705882352941,0.1294117647058823,0.0294117647058823,4.594594594594595,0.0,5.88235294117647,0.0,1.0,170,0.0,Adultas jóvenes (óptimo),🟢 Bajo,🟢 Normal (OMS: <5‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🟢 Sistema fuerte,🟢 Baja (buena capacidad)
85,250,2024,0.0625,0.0,0.0,5.467153284671533,0.0,26.34027777777778,1.9104771294097056,37,0.0555555555555555,0.8958333333333334,0.0763888888888889,0.0,0.0,98.61111111111111,0.027027027027027,0.2013888888888889,0.1666666666666666,0.0,0.9375,0.8472222222222222,0.0972222222222222,0.0486111111111111,3.891891891891892,0.0,0.0,6.944444444444444,1.0,144,0.0,Adultas jóvenes (óptimo),🟢 Bajo,🟡 Moderado (5-10‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🟢 Sistema fuerte,🟢 Baja (buena capacidad)
85,263,2020,0.025,0.275,0.0,3.5625,0.0,25.3125,0.0,6,0.025,0.9625,0.05,0.0,0.0,98.75,0.1666666666666666,0.1875,0.0875,0.0,0.9875,0.825,0.075,0.0,13.333333333333334,0.0125,0.0,0.0,0.0,80,0.0125,Adultas jóvenes (óptimo),🟢 Bajo,🟢 Normal (OMS: <5‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🟢 Sistema fuerte,🟡 Moderada
85,263,2021,0.081967213114754,0.0,0.0,4.032786885245901,0.0,24.62295081967213,66.41408715186957,6,0.0327868852459016,0.9836065573770492,0.0655737704918032,0.0,0.0,100.0,0.1666666666666666,0.2131147540983606,0.1147540983606557,100.0,1.0,0.7704918032786885,0.081967213114754,0.0,10.166666666666666,0.0,0.0,16.393442622950822,1.0,61,0.0,Jóvenes (bajo riesgo),🟢 Bajo,🟠 Alto (10-20‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🟠 Sistema frágil,🟡 Moderada
85,263,2022,0.0,0.0,0.0,4.1,0.0,24.875,0.0,6,0.0,1.0,0.05,0.0,0.0,100.0,0.1666666666666666,0.15,0.075,0.0,1.0,0.775,0.125,0.0,6.666666666666667,0.0,0.0,0.0,0.0,40,0.0,Jóvenes (bajo riesgo),🟢 Bajo,🟢 Normal (OMS: <5‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🟢 Sistema fuerte,🟢 Baja (buena capacidad)
85,263,2023,0.0,0.0,0.0,5.230769230769231,0.0,27.64102564102564,0.0,6,0.0,0.8205128205128205,0.0769230769230769,0.0,0.0,100.0,0.1666666666666666,0.0769230769230769,0.2307692307692307,0.0,1.0,0.7948717948717948,0.1282051282051282,0.0,6.5,0.0,0.0,0.0,0.0,39,0.0,Adultas jóvenes (óptimo),🟢 Bajo,🟢 Normal (OMS: <5‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🟢 Sistema fuerte,🟢 Baja (buena capacidad)
85,263,2024,0.081081081081081,0.0,0.0,5.081081081081081,1.0,25.91891891891892,0.0,6,0.0,0.945945945945946,0.054054054054054,0.0,0.0,100.0,0.1666666666666666,0.1621621621621621,0.1891891891891892,100.0,1.0,0.945945945945946,0.081081081081081,0.0,6.166666666666667,0.0,27.027027027027028,0.0,0.0,37,0.0,Adultas jóvenes (óptimo),🟠 Alto,🟢 Normal (OMS: <5‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🟢 Sistema fuerte,🟢 Baja (buena capacidad)
85,279,2020,0.0,0.0,0.0,4.0,0.0,37.0,0.0,1,0.0,1.0,0.0,0.0,0.0,100.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,Edad avanzada (alto riesgo),🟢 Bajo,🟢 Normal (OMS: <5‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🟢 Sistema fuerte,🟢 Baja (buena capacidad)
85,279,2022,0.0,0.0,0.0,10.0,0.0,27.0,0.0,1,0.0,1.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,Adultas jóvenes (óptimo),🟢 Bajo,🟢 Normal (OMS: <5‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🟢 Sistema fuerte,🟢 Baja (buena capacidad)
85,279,2024,0.0,0.0,0.0,7.333333333333333,0.0,33.666666666666664,0.0,1,0.0,0.6666666666666666,0.0,0.0,0.0,100.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.6666666666666666,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3,0.0,Adultas jóvenes (óptimo),🟢 Bajo,🟢 Normal (OMS: <5‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🟢 Sistema fuerte,🟢 Baja (buena capacidad)
85,300,2020,0.0,0.0,0.0,5.166666666666667,0.0,23.666666666666668,0.0,3,0.0,0.8333333333333334,0.0,0.0,0.0,100.0,0.3333333333333333,0.5,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6,0.0,Jóvenes (bajo riesgo),🟢 Bajo,🟢 Normal (OMS: <5‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🟢 Sistema fuerte,🟢 Baja (buena capacidad)
85,300,2021,0.1428571428571428,0.0,0.0,5.285714285714286,0.0,18.428571428571427,0.0,3,0.0,1.0,0.0,0.0,0.0,100.0,0.3333333333333333,0.7142857142857143,0.0,0.0,1.0,0.5714285714285714,0.0,0.0,2.333333333333333,0.0,0.0,0.0,1.0,7,0.0,Jóvenes (bajo riesgo),🟢 Bajo,🟢 Normal (OMS: <5‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🟢 Sistema fuerte,🟢 Baja (buena capacidad)
85,300,2024,0.0,0.0,0.0,6.6,0.0,34.0,0.0,3,0.0,0.8,0.2,0.0,0.0,100.0,0.3333333333333333,0.0,0.6,0.0,1.0,0.8,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,5,0.0,Adultas jóvenes (óptimo),🟢 Bajo,🟢 Normal (OMS: <5‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🟢 Sistema fuerte,🟢 Baja (buena capacidad)
85,315,2020,0.0769230769230769,0.0,0.0,2.888888888888889,0.0,27.384615384615383,0.0,1,0.4615384615384615,0.6923076923076923,0.1538461538461538,0.0,0.0,61.53846153846154,1.0,0.1538461538461538,0.1538461538461538,0.0,0.6153846153846154,0.6923076923076923,0.4615384615384615,0.0,13.0,0.0,0.0,0.0,0.0,13,0.0,Adultas jóvenes (óptimo),🟢 Bajo,🟢 Normal (OMS: <5‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🟢 Sistema fuerte,🟡 Moderada
85,315,2021,0.0,0.0,0.0,2.4,0.0,22.5,0.0,1,0.7,1.0,0.0,0.0,0.0,60.0,1.0,0.2,0.1,0.0,0.6,1.0,0.5,0.0,10.0,0.0,0.0,0.0,0.0,10,0.0,Jóvenes (bajo riesgo),🟢 Bajo,🟢 Normal (OMS: <5‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🟢 Sistema fuerte,🟡 Moderada
85,315,2022,0.0,0.0,0.0,3.6666666666666665,0.0,27.0,0.0,1,0.6666666666666666,1.0,0.0,0.0,0.0,66.66666666666666,1.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,3.0,0.0,0.0,0.0,0.0,3,0.0,Adultas jóvenes (óptimo),🟢 Bajo,🟢 Normal (OMS: <5‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🟢 Sistema fuerte,🟢 Baja (buena capacidad)
85,315,2023,0.0,0.0,0.0,6.8,0.0,24.857142857142858,0.0,1,0.0,0.8571428571428571,0.0,0.0,0.0,100.0,1.0,0.1428571428571428,0.1428571428571428,0.0,0.7142857142857143,0.4285714285714285,0.2857142857142857,0.2857142857142857,7.0,0.0,0.0,0.0,0.0,7,0.0,Jóvenes (bajo riesgo),🟢 Bajo,🟢 Normal (OMS: <5‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🟢 Sistema fuerte,🟢 Baja (buena capacidad)
85,315,2024,0.0909090909090909,0.0,0.0,4.857142857142857,0.0,27.454545454545453,0.0,1,0.0909090909090909,0.9090909090909092,0.0,0.0,0.0,100.0,1.0,0.0909090909090909,0.1818181818181818,0.0,0.6363636363636364,0.6363636363636364,0.4545454545454545,0.3636363636363636,11.0,0.0,0.0,0.0,0.0,11,0.0,Adultas jóvenes (óptimo),🟢 Bajo,🟢 Normal (OMS: <5‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🟢 Sistema fuerte,🟡 Moderada
85,325,2020,0.03125,0.0,0.0,4.548387096774194,1.0,24.65625,0.0,2,0.03125,0.9375,0.0625,0.0,0.0,96.875,0.5,0.21875,0.125,100.0,0.96875,0.84375,0.09375,0.0,16.0,0.0,31.25,0.0,0.0,32,0.0,Jóvenes (bajo riesgo),🟠 Alto,🟢 Normal (OMS: <5‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🟢 Sistema fuerte,🟡 Moderada
85,325,2021,0.0,0.0,0.0,4.407407407407407,0.0,25.928571428571427,0.0,2,0.1428571428571428,1.0,0.0357142857142857,0.0,0.0,96.42857142857144,0.5,0.2142857142857142,0.1785714285714285,0.0,0.9642857142857144,0.8214285714285714,0.1071428571428571,0.0,14.0,0.0,0.0,0.0,1.0,28,0.0,Adultas jóvenes (óptimo),🟢 Bajo,🟢 Normal (OMS: <5‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🟢 Sistema fuerte,🟡 Moderada
85,325,2022,0.074074074074074,0.0,0.0,5.333333333333333,0.0,25.14814814814815,100.0,2,0.1111111111111111,0.925925925925926,0.037037037037037,0.0,0.0,96.29629629629628,0.5,0.1481481481481481,0.037037037037037,100.0,0.9629629629629628,0.8518518518518519,0.0,0.0,13.5,0.0,0.0,37.03703703703704,1.0,27,0.0,Adultas jóvenes (óptimo),🟢 Bajo,🔴 Crítico (>20‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🔴 Sistema muy frágil,🟡 Moderada
85,325,2023,0.0,0.0,0.0,4.125,0.0,27.3125,0.0,2,0.1875,1.0,0.0,0.0,0.0,93.75,0.5,0.25,0.25,0.0,0.9375,0.8125,0.125,0.0,8.0,0.0,0.0,0.0,0.0,16,0.0,Adultas jóvenes (óptimo),🟢 Bajo,🟢 Normal (OMS: <5‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🟢 Sistema fuerte,🟢 Baja (buena capacidad)
85,325,2024,0.0,0.0,0.0,5.285714285714286,0.0,21.285714285714285,0.0,2,0.1428571428571428,0.8571428571428571,0.0,0.0,0.0,100.0,0.5,0.2857142857142857,0.0,0.0,1.0,0.8571428571428571,0.0,0.0,3.5,0.0,0.0,0.0,0.0,7,0.0,Jóvenes (bajo riesgo),🟢 Bajo,🟢 Normal (OMS: <5‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🟢 Sistema fuerte,🟢 Baja (buena capacidad)
85,400,2020,0.0175438596491228,0.0,0.0,4.444444444444445,1.0,24.54385964912281,0.0,3,0.3157894736842105,1.0,0.0175438596491228,0.0,0.0,94.73684210526316,0.3333333333333333,0.3859649122807017,0.1228070175438596,100.0,0.9473684210526316,0.9473684210526316,0.1403508771929824,0.0,19.0,0.0,17.543859649122805,0.0,0.0,57,0.0,Jóvenes (bajo riesgo),🟡 Moderado,🟢 Normal (OMS: <5‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🟢 Sistema fuerte,🟡 Moderada
85,400,2021,0.0,0.0,0.0,4.489795918367347,1.0,27.75471698113208,0.0,3,0.3584905660377358,0.981132075471698,0.0188679245283018,0.0,0.0,94.33962264150944,0.3333333333333333,0.1886792452830188,0.2641509433962264,100.0,0.9433962264150944,0.981132075471698,0.1320754716981132,0.0,17.666666666666668,0.0,18.867924528301884,0.0,0.0,53,0.0,Adultas jóvenes (óptimo),🟡 Moderado,🟢 Normal (OMS: <5‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🟢 Sistema fuerte,🟡 Moderada
85,400,2022,0.0294117647058823,0.0,0.0,6.5588235294117645,1.0,26.705882352941178,100.0,3,0.1764705882352941,1.0,0.0,0.0,0.0,94.11764705882352,0.3333333333333333,0.1764705882352941,0.1470588235294117,50.0,0.9411764705882352,0.9411764705882352,0.0294117647058823,0.0,11.333333333333334,0.0,29.41176470588235,29.41176470588235,1.0,34,0.0,Adultas jóvenes (óptimo),🟠 Alto,🔴 Crítico (>20‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🔴 Sistema muy frágil,🟡 Moderada
85,400,2023,0.0555555555555555,0.0,0.0,6.666666666666667,1.0,25.88888888888889,0.0,3,0.2222222222222222,0.8888888888888888,0.0,0.0,0.0,94.44444444444444,0.3333333333333333,0.2222222222222222,0.1111111111111111,100.0,0.7777777777777778,0.7777777777777778,0.2777777777777778,0.2222222222222222,6.0,0.0,55.55555555555555,0.0,0.0,18,0.0,Adultas jóvenes (óptimo),🔴 Crítico,🟢 Normal (OMS: <5‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🟢 Sistema fuerte,🟢 Baja (buena capacidad)
85,400,2024,0.1,0.0,0.0,6.888888888888889,0.0,26.5,0.0,3,0.2,1.0,0.0,0.0,0.0,100.0,0.3333333333333333,0.2,0.1,0.0,0.9,0.9,0.1,0.1,3.333333333333333,0.0,0.0,0.0,0.0,10,0.0,Adultas jóvenes (óptimo),🟢 Bajo,🟢 Normal (OMS: <5‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🟢 Sistema fuerte,🟢 Baja (buena capacidad)
85,410,2020,0.09375,0.0,0.0,5.0625,0.0,25.90625,0.0,23,0.0,0.6979166666666666,0.0208333333333333,0.0104166666666666,0.0,100.0,0.0434782608695652,0.1770833333333333,0.1145833333333333,0.0,1.0,0.6458333333333334,0.1041666666666666,0.0104166666666666,4.173913043478261,0.0,0.0,0.0,0.0,96,0.0,Adultas jóvenes (óptimo),🟢 Bajo,🟢 Normal (OMS: <5‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🟢 Sistema fuerte,🟢 Baja (buena capacidad)
85,410,2021,0.0795454545454545,0.0,0.0,5.625,1.0,26.545454545454547,0.0,23,0.0,0.7613636363636364,0.0113636363636363,0.0,0.0,100.0,0.0434782608695652,0.1477272727272727,0.1022727272727272,100.0,1.0,0.5795454545454546,0.0227272727272727,0.0113636363636363,3.8260869565217392,0.0,11.363636363636363,0.0,0.0,88,0.0,Adultas jóvenes (óptimo),🟡 Moderado,🟢 Normal (OMS: <5‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🟢 Sistema fuerte,🟢 Baja (buena capacidad)
85,410,2022,0.0121951219512195,0.0,0.0,5.085365853658536,0.0,25.65853658536585,0.0,23,0.0,0.7560975609756098,0.0365853658536585,0.0,0.0,100.0,0.0434782608695652,0.1829268292682926,0.1219512195121951,0.0,1.0,0.6219512195121951,0.1219512195121951,0.0121951219512195,3.565217391304348,0.0,0.0,0.0,0.0,82,0.0,Adultas jóvenes (óptimo),🟢 Bajo,🟢 Normal (OMS: <5‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🟢 Sistema fuerte,🟢 Baja (buena capacidad)
85,410,2023,0.032258064516129,0.0,0.0,5.737704918032787,1.0,24.741935483870968,0.0,23,0.0,0.7096774193548387,0.032258064516129,0.0,0.0,100.0,0.0434782608695652,0.2096774193548387,0.0806451612903225,100.0,0.967741935483871,0.6612903225806451,0.1129032258064516,0.0161290322580645,2.6956521739130435,0.0,16.129032258064516,0.0,0.0,62,0.0,Jóvenes (bajo riesgo),🟡 Moderado,🟢 Normal (OMS: <5‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🟢 Sistema fuerte,🟢 Baja (buena capacidad)
85,410,2024,0.0576923076923076,0.0,0.0,5.961538461538462,0.0,26.71153846153846,0.0,23,0.0,0.6923076923076923,0.0192307692307692,0.0,0.0,100.0,0.0434782608695652,0.0961538461538461,0.0961538461538461,0.0,1.0,0.7307692307692307,0.0384615384615384,0.0,2.260869565217391,0.0,0.0,0.0,0.0,52,0.0,Adultas jóvenes (óptimo),🟢 Bajo,🟢 Normal (OMS: <5‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🟢 Sistema fuerte,🟢 Baja (buena capacidad)
85,430,2020,0.0576923076923076,0.0,0.0,4.078431372549019,0.0,26.03846153846154,0.0,9,0.0961538461538461,0.9423076923076924,0.048076923076923,0.0,0.0,98.07692307692308,0.2222222222222222,0.1826923076923076,0.1538461538461538,0.0,0.9807692307692308,0.875,0.0865384615384615,0.0,11.555555555555555,0.0,0.0,0.0,0.0,104,0.0,Adultas jóvenes (óptimo),🟢 Bajo,🟢 Normal (OMS: <5‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🟢 Sistema fuerte,🟡 Moderada
85,430,2021,0.0,0.0,0.0,3.955056179775281,0.0,24.83333333333333,0.0,9,0.0666666666666666,0.9333333333333332,0.0222222222222222,0.0,0.0,98.88888888888889,0.2222222222222222,0.2333333333333333,0.0666666666666666,0.0,0.9888888888888888,0.7666666666666667,0.0777777777777777,0.0111111111111111,10.0,0.0,0.0,0.0,0.0,90,0.0,Jóvenes (bajo riesgo),🟢 Bajo,🟢 Normal (OMS: <5‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🟢 Sistema fuerte,🟡 Moderada
85,430,2022,0.0172413793103448,0.0,0.0,4.137931034482759,0.0,25.620689655172413,29.60636150533564,9,0.0689655172413793,0.896551724137931,0.1379310344827586,0.0,0.0344827586206896,100.0,0.2222222222222222,0.2413793103448276,0.1379310344827586,100.0,1.0,0.7413793103448276,0.1206896551724138,0.0344827586206896,6.444444444444445,0.0,0.0,17.241379310344826,1.0,58,0.0,Adultas jóvenes (óptimo),🟢 Bajo,🟠 Alto (10-20‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🟡 Sistema moderadamente frágil,🟢 Baja (buena capacidad)
85,430,2023,0.025,0.0,0.0,4.375,0.0,25.375,0.0,9,0.025,0.9,0.05,0.0,0.0,97.5,0.2222222222222222,0.325,0.15,0.0,0.975,0.85,0.125,0.0,4.444444444444445,0.0,0.0,0.0,0.0,40,0.0,Adultas jóvenes (óptimo),🟢 Bajo,🟢 Normal (OMS: <5‰),🟢 Bajo,🟢 Bajo,🟢 Excelente cobertura,🟡 Bajo (riesgo de subutilización),🟢 Bajo,🟢 Sistema fuerte,🟢 Baja (buena capacidad)
